msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
philadelphia,"Opyn Health, Inc.",opyn health,operating_company,startup,medtech,CONSHOHOCKEN,PA,19428,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001683294,,,,,,,,
philadelphia,"Orchestra BioMed, Inc.",orchestra biomed,operating_company,startup,medtech,NEW HOPE,PA,18938,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001695296,,,,,,,,
philadelphia,Orient Health Inc.,orient health,operating_company,startup,medtech,WILMINGTON,DE,19808,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001926471,,,,,,,,
philadelphia,"OrthogenRx, Inc.",orthogenrx,operating_company,startup,pharma,DOYLESTOWN,PA,18902,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2012,Pharmaceuticals,,,0001584198,,,,,,,,
philadelphia,PHARMULA LABORATORIES INC.,pharmula laboratories,operating_company,startup,pharma,PLYMOUTH MEETING,PA,19462,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Pharmaceuticals,,,0001724950,,,,,,,,
philadelphia,"PHIELD HOUSE, LLC",phield house,operating_company,startup,medtech,PHILADELPHIA,PA,19146,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001713194,,,,,,,,
philadelphia,"PLEOPHARMA, INC.",pleopharma,operating_company,startup,pharma,PHOENIXVILLE,PA,19460,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Pharmaceuticals,,,0001801323,,,,,,,,
philadelphia,PLYMOUTH MEETING AMBULATORY SURGICAL CENTER LLC,plymouth meeting ambulatory surgical center,operating_company,startup,medtech,CONSHOHOCKEN,PA,19428,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001029748,,,,,,,,
philadelphia,"PRG FlowChem, Inc.",prg flowchem,operating_company,startup,pharma,ROYERSFORD,PA,19468,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Pharmaceuticals,,,0002063378,,,,,,,,
philadelphia,"Pace Surgical, Inc.",pace surgical,operating_company,startup,medtech,MALVERN,PA,19355,True,False,False,False,6.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0001987157,,,,,,,,
philadelphia,Pacto Medical Inc.,pacto medical,operating_company,startup,medtech,NEWARK,DE,19713,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002030653,,,,,,,,
philadelphia,"Painqx, Inc.",painqx,operating_company,startup,biotech,KENNETT SQUARE,PA,19348,True,True,True,False,3.0,3.0,3094288.42,3.0,1601137.0,2015,Biotechnology,,,0001670187,NEC4JJ5BLMT6,079936875,www.painqx.com,2,2018,2021,,
philadelphia,"Palladio Biosciences, Inc.",palladio biosciences,operating_company,startup,biotech,HORSHAM,PA,19044,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001827356,,,,,,,,
philadelphia,"Palvella Therapeutics, Inc.",palvella therapeutics,operating_company,startup,pharma,WAYNE,PA,19087,True,False,True,False,5.0,0.0,0.0,2.0,1128394.0,2015,Biotechnology,,,0001742961,,,,,,,,
philadelphia,"Panorama Medicine, Inc.",panorama medicine,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,True,True,False,3.0,1.0,333843.0,1.0,333843.0,2018,Biotechnology,,,0001775212,VE8NXFEDB9C8,,https://www.panoramamedicine.com/,10,2023,2023,,
philadelphia,"Paragon Therapeutics, Inc.",paragon therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001861055,,,,,,,,
philadelphia,"Passage BIO, Inc.",passage bio,operating_company,startup,medtech,PHILADELPHIA,PA,19103,True,False,False,True,1.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,penn_known,0001787297,,,,,,,,
philadelphia,"Patina Health, Inc.",patina health,operating_company,startup,medtech,Bala Cynwyd,PA,19004,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001891732,,,,,,,,
philadelphia,PhaseBio Pharmaceuticals Inc,phasebio pharmaceuticals,operating_company,startup,pharma,Malvern,PA,19355,True,True,True,False,4.0,6.0,3687390.0,3.0,2795038.0,,Biotechnology,,,0001169245,MLJSHGTEWU43,126104244,www.phasebio.com,20,2003,2018,,
philadelphia,Phio Pharmaceuticals Corp.,phio pharmaceuticals,operating_company,startup,pharma,KING OF PRUSSIA,PA,19406,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001533040,,,,,,,,
philadelphia,"PhotoSonix Medical, Inc.",photosonix medical,operating_company,startup,medtech,AMBLER,PA,19002,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2014,Other Health Care,,,0001653289,,,,,,,,
philadelphia,"Photon Effect, LLC",photon effect,operating_company,startup,medtech,ARDMORE,PA,19003,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0002000521,,,,,,,,
philadelphia,"Phrase Health, Inc.",phrase health,operating_company,startup,medtech,PHILADELPHIA,PA,19103,True,True,True,False,2.0,4.0,4926402.0,6.0,4449211.0,2018,Other Health Care,,,0001767123,FTRBGK81LY49,080387948,https://www.phrasehealth.com,10,2019,2024,,
philadelphia,Pinpoint Therapeutics Inc.,pinpoint therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19146,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001796645,,,,,,,,
philadelphia,Pleopharma L.L.C.,pleopharma l l c,operating_company,startup,pharma,PHOENIXVILLE,PA,19460,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001801323,,,,,,,,
philadelphia,"PolyCore Therapeutics, Inc.",polycore therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,True,True,False,1.0,1.0,1956554.0,1.0,847789.0,2022,Biotechnology,,,0001914733,QUKQAGV7CDK5,079729939,,2,2020,2020,,
philadelphia,Practice Unite LLC,practice unite,operating_company,startup,medtech,NEWARK,NJ,07103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2012,Other Health Care,,,0001634091,,,,,,,,
philadelphia,"Praeventix, Inc.",praeventix,operating_company,startup,biotech,EXTON,PA,19341,True,True,True,False,5.0,7.0,8106462.0,10.0,8106462.0,2022,Biotechnology,,,0001952974,NLSMGTKWQR16,080096088,,4,2017,2023,,
philadelphia,Prelude Therapeutics Inc,prelude therapeutics,operating_company,startup,pharma,Wilmington,DE,19803,True,False,False,False,5.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001678660,,,,,,,,
philadelphia,Premier Healthcare Solution LLC,premier healthcare solution,operating_company,startup,medtech,WILMINGTON,DE,19808,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001714336,,,,,,,,
philadelphia,Pression LLC,pression,operating_company,startup,medtech,LANDENBERG,PA,19350,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001853095,,,,,,,,
philadelphia,"ProPhase Labs, Inc.",prophase labs,operating_company,startup,pharma,DOYLESTOWN,PA,18901,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0000868278,,,,,,,,
philadelphia,"Prolifagen, Inc.",prolifagen,operating_company,startup,biotech,DOYLESTOWN,PA,18902,True,True,True,False,1.0,1.0,273069.0,1.0,273069.0,2025,Biotechnology,,,0002086999,GXLHQAJ8LMK3,080944715,,1,2019,2019,,
philadelphia,Prolocor Inc.,prolocor,operating_company,startup,biotech,PHILADELPHIA,PA,19146,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0001879794,,,,,,,,
philadelphia,"ProstaGene, LLC",prostagene,operating_company,startup,pharma,PHILADELPHIA,PA,19123,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2011,Pharmaceuticals,,,0001635915,,,,,,,,
philadelphia,"Protein Dynamic Solutions, Inc.",protein dynamic solutions,operating_company,startup,biotech,Wilmington,DE,19808,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001780775,,,,,,,,
philadelphia,"Provell Pharmaceuticals, LLC",provell pharmaceuticals,operating_company,startup,pharma,HONEY BROOK,PA,19341,True,False,False,False,5.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001592082,,,,,,,,
philadelphia,"QR Pharma, Inc.",qr pharma,operating_company,startup,pharma,BERWYN,PA,19312,True,False,False,False,5.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001477845,,,,,,,,
philadelphia,Quality Care Dialysis LLC,quality care dialysis,operating_company,startup,medtech,NEWTOWN,PA,18940,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2010,Other Health Care,,,0001568203,,,,,,,,
philadelphia,"Quellis Biosciences, Inc.",quellis biosciences,operating_company,startup,biotech,PHILADELPHIA,PA,19103,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001741691,,,,,,,,
philadelphia,"REVNA BIOSCIENCES, INC.",revna biosciences,operating_company,startup,biotech,HORSHAM,PA,19044,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0002048552,,,,,,,,
philadelphia,RTM Vital Signs LLC,rtm vital signs,operating_company,startup,medtech,FORT WASHINGTON,PA,19034,True,True,True,False,1.0,3.0,1893922.0,5.0,1948922.0,2014,Other Health Care,,,0001720223,YTJ8KKHGBMT1,079741722,rtmvitalsigns.com,4,2019,2025,,
philadelphia,"Rafael Holdings, Inc.",rafael,operating_company,startup,biotech,NEWARK,NJ,07120,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001713863,,,,,,,,
philadelphia,"Ralexar Therapeutics, Inc.",ralexar therapeutics,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2013,Pharmaceuticals,,,0001596494,,,,,,,,
philadelphia,"Reading Endoscopy Management, L.L.C.",reading endoscopy management l l c,operating_company,startup,medtech,JAMISON,PA,18929,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001472989,,,,,,,,
philadelphia,"Reciprocity Health, Inc.",reciprocity health,operating_company,startup,medtech,WILMINGTON,DE,19807,True,False,False,False,7.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001808242,,,,,,,,
philadelphia,"Recro Pharma, Inc.",recro pharma,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001588972,,,,,,,,
philadelphia,Redcliffe Lifetech Inc,redcliffe lifetech,operating_company,startup,medtech,WILMINGTON,DE,19805,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001941551,,,,,,,,
philadelphia,ReliefBand Technologies LLC,reliefband technologies,operating_company,startup,medtech,JENKINTOWN,PA,19046,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001653228,,,,,,,,
philadelphia,"Reunion Neuroscience Management, Inc.",reunion neuroscience management,operating_company,startup,pharma,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Pharmaceuticals,,,0002007993,,,,,,,,
philadelphia,RheoTek Medical LLC,rheotek medical,operating_company,startup,biotech,PHILADELPHIA,PA,19146,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0001989178,,,,,,,,
philadelphia,"Rho Pharmaceuticals, LLC",rho pharmaceuticals,operating_company,startup,pharma,GLEN MILLS,PA,19342,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001756480,,,,,,,,
philadelphia,"Rhoshan Pharmaceuticals, Inc.",rhoshan pharmaceuticals,operating_company,startup,pharma,GLEN MILLS,PA,19342,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001756479,,,,,,,,
philadelphia,"Ribogenics, Inc.",ribogenics,operating_company,startup,biotech,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001846802,,,,,,,,
philadelphia,RistCall LLC,ristcall,operating_company,startup,medtech,PHILADELPHIA,PA,19104,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2014,Other Health Care,,,0001675376,,,,,,,,
philadelphia,Robossis Inc,robossis,operating_company,startup,medtech,CHERRY HILL,NJ,08003,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0002088958,,,,,,,,
philadelphia,"Rose Therapeutics, Inc.",rose therapeutics,operating_company,startup,pharma,NORRISTOWN,PA,19401,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001944189,,,,,,,,
philadelphia,"RxWare, Inc.",rxware,operating_company,startup,pharma,Wilmington,DE,19801,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001790134,,,,,,,,
philadelphia,"SNIDER HEALTH, LLC",snider health,operating_company,startup,medtech,PHILADELPHIA,PA,19148,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001700809,,,,,,,,
philadelphia,SUNP INTERNATIONAL INC,sunp international,operating_company,startup,biotech,Cherry Hill,NJ,08003,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001765148,,,,,,,,
philadelphia,"SYNNOVATION THERAPEUTICS, INC.",synnovation therapeutics,operating_company,startup,pharma,WILMINGTON,DE,19803,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001889137,,,,,,,,
philadelphia,"Santangel, LLC",santangel,operating_company,startup,medtech,CAMDEN,DE,19934,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001875427,,,,,,,,
philadelphia,"Sarkana Pharma, Inc.",sarkana pharma,operating_company,startup,pharma,WILMINGTON,DE,19801,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Pharmaceuticals,,,0001845313,,,,,,,,
philadelphia,"Saturn Care, Inc.",saturn care,operating_company,startup,medtech,CONSHOHOCKEN,PA,19428,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001659972,,,,,,,,
philadelphia,Scilex Pharmaceuticals Inc.,scilex pharmaceuticals,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2012,Pharmaceuticals,,,0001603542,,,,,,,,
philadelphia,"Seneca Therapeutics, Inc.",seneca therapeutics,operating_company,startup,pharma,BLUE BELL,PA,19422,True,False,False,False,9.0,0.0,0.0,0.0,0.0,2018,Pharmaceuticals,,,0001778151,,,,,,,,
philadelphia,"Sensible Biotechnologies, Inc.",sensible biotechnologies,operating_company,startup,biotech,Claymont,DE,19703,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001964363,,,,,,,,
philadelphia,"Sentrimed, Inc.",sentrimed,operating_company,startup,biotech,MULLICA HILL,NJ,08062,True,True,True,False,1.0,1.0,604066.0,3.0,604066.0,2023,Biotechnology,,,0002014313,CLFYGDBZ96B3,080819971,http://www.sentrimed.com,1,2022,2022,,
philadelphia,Shifa Biomedical Corp,shifa biomedical,operating_company,startup,medtech,MALVERN,PA,19355,True,True,True,False,1.0,16.0,12324333.0,8.0,6443207.0,,Biotechnology,,,0001862151,J3TLJQ7LFK49,192526221,,3,2006,2024,,
philadelphia,SimUCare Inc.,simucare,operating_company,startup,medtech,NEW CASTLE,DE,19720,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001705502,,,,,,,,
philadelphia,"Solace Lifesciences, Inc.",solace lifesciences,operating_company,startup,medtech,Wilmington,DE,19809,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2010,Other Health Care,,,0001502380,,,,,,,,
philadelphia,"South Texas ACO Clinical Partners, LLC",south texas aco clinical partners,operating_company,startup,medtech,KING OF PRUSSIA,PA,19406,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001857571,,,,,,,,
philadelphia,Spiranetics LLC,spiranetics,operating_company,startup,medtech,MEDFORD,NJ,08055,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001744074,,,,,,,,
philadelphia,"StimuSIL, Inc.",stimusil,operating_company,startup,biotech,WILMINGTON,DE,19801,True,False,False,False,5.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001939123,,,,,,,,
philadelphia,"Strella Biotechnology, Inc.",strella biotechnology,operating_company,startup,biotech,PHILADELPHIA,PA,19146,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001810011,,,,,,,,
philadelphia,"SwitchPoint Bio Holding, Inc.",switchpoint bio holding,operating_company,startup,biotech,WILMINGTON,DE,19808,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2025,Biotechnology,,,0002113353,,,,,,,,
philadelphia,"Symbiomix Therapeutics, LLC",symbiomix therapeutics,operating_company,startup,pharma,NEWARK,NJ,07103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2012,Pharmaceuticals,,,0001612502,,,,,,,,
philadelphia,TARGETED DIAGNOSTICS & THERAPEUTICS INC,targeted diagnostics therapeutics,operating_company,startup,diagnostics,EXTON,PA,19341,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001163155,,,,,,,,
philadelphia,"TELA Bio, Inc.",tela bio,operating_company,startup,biotech,MALVERN,PA,19355,True,False,False,False,8.0,0.0,0.0,0.0,0.0,2012,Biotechnology,,,0001561921,,,,,,,,
philadelphia,"TJM Labs, Inc.",tjm labs,operating_company,startup,medtech,BEAR,DE,19701-1690,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2025,Other Health Care,,,0002111015,,,,,,,,
philadelphia,TRI-COUNTY SURGERY CENTER LLC,tri county surgery center,operating_company,startup,medtech,SOUTHAMPTON,PA,18966,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0000944907,,,,,,,,
philadelphia,TRI-COUNTY SURGERY CENTER LP,tri county surgery center lp,operating_company,startup,medtech,SOUTHAMPTON,PA,18966,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0000944907,,,,,,,,
philadelphia,"Tabula Rasa HealthCare, Inc.",tabula rasa healthcare,operating_company,startup,medtech,Moorestown,NJ,08057,True,False,False,False,5.0,0.0,0.0,0.0,0.0,2014,Other Health Care,,,0001651561,,,,,,,,
philadelphia,TamuroBio Inc.,tamurobio,operating_company,startup,biotech,Wayne,PA,19087,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001801804,,,,,,,,
philadelphia,"Tandigm Physician Services, LLC",tandigm physician services,operating_company,startup,services,EXTON,PA,19341,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001846471,,,,,,,,
philadelphia,"Tarsa Therapeutics, Inc.",tarsa therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19103,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001475030,,,,,,,,
philadelphia,"Telesis Therapeutics, LLC",telesis therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001827330,,,,,,,,
philadelphia,"Texoma Clinical Partners ACO, LLC",texoma clinical partners aco,operating_company,startup,medtech,KING OF PRUSSIA,PA,19406,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001971716,,,,,,,,
philadelphia,"Thermaquil, Inc.",thermaquil,operating_company,startup,medtech,PHILADELPHIA,PA,19104,True,True,True,False,1.0,4.0,3454995.0,4.0,2229995.0,2017,Other Health Care,,,0001771071,S8FTDLJNX2K5,080980990,,2,2019,2021,,
philadelphia,"ThirdLaw Molecular, Inc.",thirdlaw molecular,operating_company,startup,biotech,BLUE BELL,PA,19422,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Biotechnology,,,0002086735,,,,,,,,
philadelphia,"Thrive Health Holdings, Inc.",thrive health,operating_company,startup,medtech,WILMINGTON,DE,19802,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001992415,,,,,,,,
philadelphia,"Thrombolex, Inc.",thrombolex,operating_company,startup,medtech,DOYLESTOWN,PA,18901,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001703764,,,,,,,,
philadelphia,"Tmunity Therapeutics, Inc.",tmunity therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,False,False,True,6.0,0.0,0.0,0.0,0.0,2015,Pharmaceuticals,,penn_known,0001661702,,,,,,,,
philadelphia,"Toby, Inc.",toby,operating_company,startup,biotech,WILMINGTON,DE,19806,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2023,Biotechnology,,,0002053723,,,,,,,,
philadelphia,"Toetal Solutions, Inc.",toetal solutions,operating_company,startup,medtech,MALVERN,PA,19355,True,False,False,False,9.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001888204,,,,,,,,
philadelphia,"Transparent Health Marketplace, Inc.",transparent health marketplace,operating_company,startup,medtech,WEST CHESTER,PA,19380,True,False,False,False,8.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001683294,,,,,,,,
philadelphia,"Traws Pharma, Inc.",traws pharma,operating_company,startup,pharma,Newtown,PA,18940,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001130598,,,,,,,,
philadelphia,"TrekIT Health, Inc.",trekit health,operating_company,startup,medtech,WILMINGTON,DE,19803,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001789303,,,,,,,,
philadelphia,"Treovir, LLC",treovir,operating_company,startup,biotech,BALA CYNWYD,PA,19004,True,True,False,False,2.0,1.0,2613534.0,0.0,0.0,2019,Biotechnology,,,0001825493,P3MKE8JK22Q8,117087257,,2,2020,2020,,
philadelphia,"Trevarx Biomedical, Inc.",trevarx biomedical,operating_company,startup,medtech,PHILADELPHIA,PA,19104,True,True,True,False,2.0,2.0,2413040.0,2.0,2022982.0,,Biotechnology,,,0001783904,PC6KVBCJAPK9,080479630,,2,2021,2023,,
philadelphia,"Trice Medical, Inc.",trice medical,operating_company,startup,medtech,KING OF PRUSSIA,PA,19406,True,False,False,False,8.0,0.0,0.0,0.0,0.0,2011,Other Health Care,,,0001542869,,,,,,,,
philadelphia,"Tridiuum, Inc.",tridiuum,operating_company,startup,medtech,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001604777,,,,,,,,
philadelphia,UE LifeSciences Inc.,ue lifesciences,operating_company,startup,medtech,PHILADELPHIA,PA,19104,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001683096,,,,,,,,
philadelphia,"Ufovax, LLC",ufovax,operating_company,startup,biotech,WILMINGTON,DE,19807,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001824751,,,,,,,,
philadelphia,V ClinBio LLC,v clinbio,operating_company,startup,pharma,NEWARK,NJ,07103,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2013,Pharmaceuticals,,,0001712942,,,,,,,,
philadelphia,"VESTECK, INC.",vesteck,operating_company,startup,medtech,WEST CHESTER,PA,19380,True,True,True,False,2.0,1.0,1364080.0,1.0,1364080.0,2019,Other Health Care,,,0001882165,M6PQQ54233Q6,,http://www.vesteck.com/,7,2025,2025,,
philadelphia,"VITARA BIOMEDICAL, INC.",vitara biomedical,operating_company,startup,medtech,PHILADELPHIA,PA,19104,True,False,False,False,5.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001811355,,,,,,,,
philadelphia,"Velicept Therapeutics, Inc.",velicept therapeutics,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2015,Pharmaceuticals,,,0001659819,,,,,,,,
philadelphia,"VenatoRx Pharmaceuticals, Inc.",venatorx pharmaceuticals,operating_company,startup,pharma,MALVERN,PA,19355,True,True,True,False,7.0,21.0,36059307.0,84.0,150475318.0,,Pharmaceuticals,,,0001590501,MBBKNBU5DCC6,962754037,https://www.venatorx.com,70,2011,2024,,
philadelphia,"Verismo Therapeutics, Inc.",verismo therapeutics,operating_company,startup,pharma,Philadelphia,PA,19104,True,False,False,True,2.0,0.0,0.0,0.0,0.0,2020,Pharmaceuticals,,penn_known,0001855431,,,,,,,,
philadelphia,Veritas Medical Solutions LLC,veritas medical solutions,operating_company,startup,medtech,HARLEYSVILLE,PA,19438,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001826239,,,,,,,,
philadelphia,"Verix Health, Inc.",verix health,operating_company,startup,biotech,PHILADELPHIA,PA,19146,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001791772,,,,,,,,
philadelphia,Verrica Pharmaceuticals Inc.,verrica pharmaceuticals,operating_company,startup,pharma,WEST CHESTER,PA,19380,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001660334,,,,,,,,
philadelphia,"Vesper Medical, Inc.",vesper medical,operating_company,startup,medtech,WAYNE,PA,19087,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001687800,,,,,,,,
philadelphia,"ViTToria Biotherapeutics, Inc.",vittoria biotherapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001877792,,,,,,,,
philadelphia,"VirMedica, Inc.",virmedica,operating_company,startup,medtech,WEST CHESTER,PA,19382,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001631152,,,,,,,,
philadelphia,"Viridian, LLC",viridian,operating_company,startup,biotech,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001761506,,,,,,,,
philadelphia,"Virion Therapeutics, LLC",virion therapeutics,operating_company,startup,pharma,NEWARK,DE,19711,True,False,False,False,25.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001746726,,,,,,,,
philadelphia,"Virpax Pharmaceuticals, Inc.",virpax pharmaceuticals,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2017,Pharmaceuticals,,,0001708331,,,,,,,,
philadelphia,Vistim Labs Inc.,vistim labs,operating_company,startup,biotech,Claymont,DE,19703,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001960015,,,,,,,,
philadelphia,"VitaPixel, LLC",vitapixel,operating_company,startup,medtech,Philadelphia,PA,19147,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002104370,,,,,,,,
philadelphia,Vital Start Health Inc.,vital start health,operating_company,startup,medtech,PHILADELPHIA,PA,19146,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001879531,,,,,,,,
philadelphia,Vitana Pediatric Dental Partners LLC,vitana pediatric dental partners,operating_company,startup,medtech,BROOMALL,PA,19008,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001879351,,,,,,,,
