msa,name,name_norm,tier,city,state,zip,source_form_d,source_sbir,source_nih,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,entity_type,industry,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year
philadelphia,Scitefair International,scitefair international,confirmed_grant,Jenkintown,PA,19046,False,True,False,0.0,1.0,168912.0,0.0,0.0,,,,,,,,5,1996,2000
philadelphia,Scope 3 Inc,scope 3,confirmed_grant,Philadelphia,PA,19118,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,MNQBG5SWLHK5,079213011,,5,2014,2014
philadelphia,Scott Environmental Tech Inc.,scott environmental tech,confirmed_grant,Plumsteadville,PA,18949,False,True,False,0.0,0.0,48600.0,0.0,0.0,,,,,,,,,1986,1986
philadelphia,Security Ventures Corp.,security ventures,confirmed_grant,Cherry Hill,NJ,08003,False,True,False,0.0,0.0,1001050.0,0.0,0.0,,,,,,,,15,1985,1987
philadelphia,Seifert                 Douglas        B,seifert douglas b,confirmed_grant,Downingtown,PA,19335,False,True,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,2002,2002
philadelphia,Semcor Inc,semcor,confirmed_grant,Mount Laurel,NJ,08054,False,True,False,0.0,0.0,140755.0,0.0,0.0,,,,,,,,44,1986,1988
philadelphia,Sensortex,sensortex,confirmed_grant,Kennett Square,PA,19348,False,True,False,0.0,12.0,5694915.0,0.0,0.0,,,,,,928913441,,8,1995,2005
philadelphia,Separation Methods Tech,separation methods tech,confirmed_grant,Newark,DE,19711,False,True,False,0.0,1.0,75000.0,0.0,0.0,,,,,,,,,1997,1997
philadelphia,Sequor Pharamaceuticals LLC,sequor pharamaceuticals,confirmed_grant,Doylestown,PA,18902-8400,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,080937000,,0,2018,2018
philadelphia,Serentrix LLC,serentrix,confirmed_grant,Exton,PA,19341,False,True,True,0.0,2.0,731603.0,3.0,731603.0,,,,,EFCFK1FD41P5,079726405,,2,2024,2024
philadelphia,Ship of Theseus LLC,ship of theseus,confirmed_grant,Philadelphia,PA,19143-1629,False,True,True,0.0,4.0,2828688.0,7.0,3729938.0,,,,,NBZMY6CX12K6,080979977,http://www.ship-of-theseus.com,1,2021,2025
philadelphia,Sigma Dynamics Corp.,sigma dynamics,confirmed_grant,Willow Grove,PA,19090,False,True,False,0.0,0.0,49825.0,0.0,0.0,,,,,,,,,1992,1992
philadelphia,"Silicon Wafer Technologies, Inc.",silicon wafer technologies,confirmed_grant,Newark,NJ,07103,False,True,False,0.0,1.0,577220.0,0.0,0.0,,,,,,015709392,www.si-sandwich.com,2,2001,2002
philadelphia,Simulation & Software,simulation software,confirmed_grant,Horsham,PA,19044,False,True,False,0.0,0.0,48062.0,0.0,0.0,,,,,,,,55,1992,1992
philadelphia,"Smart Activity of Daily Living, LLC",smart activity of daily living,confirmed_grant,Jenkintown,PA,19046,False,True,False,0.0,1.0,142066.0,0.0,0.0,,,,,,078780109,,2,2014,2014
philadelphia,"Smart Dispensing Devices, Inc.",smart dispensing devices,confirmed_grant,Oreland,PA,19075,False,True,False,0.0,0.0,69925.0,0.0,0.0,,,,,,,,2,1997,1997
philadelphia,SmartyPAL Inc.,smartypal,confirmed_grant,philadelphia,PA,19106,False,True,False,0.0,2.0,887317.0,0.0,0.0,,,,,,078841654,www.smartypal.com,3,2015,2016
philadelphia,Software Technology & Systems,software technology systems,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,0.0,439676.0,0.0,0.0,,,,,,,,4,1993,1994
philadelphia,"Sonic Technologies, Inc.",sonic technologies,confirmed_grant,Hatboro,PA,19040,False,True,False,0.0,1.0,2011216.0,0.0,0.0,,,,,,,,,1990,1998
philadelphia,"Sonitu Pharmaceutical, LLC",sonitu pharmaceutical,confirmed_grant,Doylestown,PA,18902-8400,False,True,False,0.0,2.0,906600.0,0.0,0.0,,,,,,793519930,,2,2008,2010
philadelphia,Sparta Pharmaceuticals Corp,sparta pharmaceuticals,confirmed_grant,Horsham,PA,19044,False,True,False,0.0,1.0,832875.0,0.0,0.0,,,,,,,,,1994,1997
philadelphia,"Specialties Group, Inc.",specialties,confirmed_grant,Morrisville,PA,19067,False,True,False,0.0,1.0,850000.0,0.0,0.0,,,,,,,,3,2005,2006
philadelphia,SphereVis LLC,spherevis,confirmed_grant,Philadelphia,PA,19146,False,True,False,0.0,1.0,233419.0,0.0,0.0,,,,,,079704027,,1,2016,2016
philadelphia,Spreadsheet Lab Manual LLC,spreadsheet lab manual,confirmed_grant,BLACKWOOD,NJ,08012-4404,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,K9RJHJEMETT3,038432685,http://www.spreadsheetlabmanual.com,1,2019,2019
philadelphia,Stein Seal Company,stein seal,confirmed_grant,Kulpsville,PA,19443,False,True,False,0.0,2.0,1470869.0,0.0,0.0,,,,,HXNDDLVPK338,002283539,,181,1993,2008
philadelphia,"Stemcell Therapeutics, Llc",stemcell therapeutics,confirmed_grant,Philadelphia,PA,19406,False,True,False,0.0,1.0,99326.0,0.0,0.0,,,,,,,,,1997,1997
philadelphia,Stony Brook Scientific Ltd,stony brook scientific,confirmed_grant,Norristown,PA,19403,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1992,1992
philadelphia,"Strainoptic Technologies, Inc.",strainoptic technologies,confirmed_grant,North Wales,PA,19454,False,True,False,0.0,1.0,2512518.0,0.0,0.0,,,,,,,,8,1985,1999
philadelphia,"Sufficiently Advanced, Inc.",sufficiently advanced,confirmed_grant,WILMINGTON,DE,19808-1674,False,True,False,0.0,1.0,275000.0,0.0,0.0,,,,,FZPWN55477Y7,,,1,2024,2024
philadelphia,Surg Solutions LLC,surg solutions,confirmed_grant,Philadelphia,PA,19146-5208,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,962701228,,3,2013,2013
philadelphia,"Surgical Laser Technologies, I",surgical laser technologies i,confirmed_grant,Malvern,PA,19355,False,True,False,0.0,0.0,39633.0,0.0,0.0,,,,,,,,,1985,1985
philadelphia,"Switlik Parachute Co., Inc.",switlik parachute,confirmed_grant,Trenton,NJ,-,False,True,False,0.0,2.0,146134.0,0.0,0.0,,,,,PBMGLVJFCXK1,002354165,www.switlik.com,105,2012,2012
philadelphia,"Synchrotronics, Inc",synchrotronics,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,0.0,545000.0,0.0,0.0,,,,,,,,,1986,1991
philadelphia,"SyzOnc, INC",syzonc,confirmed_grant,Philadelphia,PA,19104,False,True,True,0.0,1.0,354878.0,1.0,354878.0,,,,,JRJ6JNJ2CHF3,,syzonc.com,3,2025,2025
philadelphia,T-TECH INC.,t tech,confirmed_grant,WILMINGTON,DE,19810-4812,False,True,False,0.0,4.0,3863594.0,0.0,0.0,,,,,CJUYHFA23F48,,https://www.airia20.com,5,2024,2025
philadelphia,"TAG Optics, Inc.",tag optics,confirmed_grant,Trenton,NJ,08619-4316,False,True,False,0.0,2.0,848524.0,0.0,0.0,,,,,,078303734,www.tagoptics.com,4,2013,2014
philadelphia,TALOSTECH LLC,talostech,confirmed_grant,HOCKESSIN,DE,19707-2513,False,True,False,0.0,8.0,2974447.42,0.0,0.0,,,,,E9Q6R6X5M8X8,080129582,,7,2017,2025
philadelphia,"TARGETED THERAPEUTIC SOLUTIONS, LLC",targeted therapeutic solutions,confirmed_grant,PHILADELPHIA,PA,19104-2853,False,True,False,0.0,1.0,239505.0,0.0,0.0,,,,,,078270442,,1,2013,2013
philadelphia,TDI NOVUS INC,tdi novus,confirmed_grant,PHILADELPHIA,PA,19112-1316,False,True,False,0.0,4.0,3828035.0,0.0,0.0,,,,,T8LCH4Y5FMQ7,117423555,https://www.tdinovus.com,100,2020,2023
philadelphia,TDI TECHNOLOGIES INC,tdi technologies,confirmed_grant,KING OF PRUSSIA,PA,19406-1334,False,True,False,0.0,4.0,1199277.0,0.0,0.0,,,,,KML7LB78R5F5,198602120,www.tditek.com,85,2012,2018
philadelphia,"TECHNOVATIONS INTERNATIONAL, INC.",technovations international,confirmed_grant,COATESVILLE,PA,19320,False,True,False,0.0,1.0,69990.0,0.0,0.0,,,,,,,,,1999,1999
philadelphia,"THERAPEUTIC ARTICULATIONS, LLC",therapeutic articulations,confirmed_grant,SPRING CITY,PA,19475-9641,False,True,False,0.0,2.0,972255.0,0.0,0.0,,,,,KS5LBLNAX8Z9,023787749,https://mobil-aider.com/,1,2018,2019
philadelphia,"THERIMUNEX PHARMACEUTICALS, INC",therimunex pharmaceuticals,confirmed_grant,Plymouth Meeting,PA,19462,False,True,False,0.0,1.0,636492.0,0.0,0.0,,,,,,787983423,,,2009,2009
philadelphia,"THREE-DIMENSIONAL PHARMACEUTICALS, INC.",three dimensional pharmaceuticals,confirmed_grant,EXTON,PA,19341,False,True,False,0.0,1.0,1701451.0,0.0,0.0,,,,,,,,,1999,2002
philadelphia,THYREOS CORPORATION,thyreos,confirmed_grant,NEWARK,NJ,07102,False,True,False,0.0,1.0,578753.0,0.0,0.0,,,,,,,,,2000,2002
philadelphia,TIPPING POINT MEDIA GROUP LLC,tipping point media,confirmed_grant,MALVERN,PA,19355-1300,False,True,False,0.0,2.0,180726.74,0.0,0.0,,,,,HDPGXZ6PGXH5,611886289,http://tipmedia.com/,26,2020,2024
philadelphia,"TIPTEK, LLC",tiptek,confirmed_grant,WEST CHESTER,PA,19382-5599,False,True,False,0.0,7.0,3903811.65,0.0,0.0,,,,,UL7ESCEFRW49,968357124,http://www.tiptek.com,5,2012,2024
philadelphia,"TOIVOA, INC",toivoa,confirmed_grant,Newark,DE,19713,False,True,False,0.0,1.0,383159.0,0.0,0.0,,,,,KGQLP77LND73,118445507,,23,2025,2025
philadelphia,"TOM NEWBY DESIGN, INC.",tom newby design,confirmed_grant,WILMINGTON,DE,19803,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,,,2004,2004
philadelphia,"TOPH BIOLOGICALS, INC.",toph biologicals,confirmed_grant,DOYLESTOWN,PA,18902,False,True,False,0.0,1.0,194005.0,0.0,0.0,,,,,,832719277,,0,2010,2010
philadelphia,"TOUCH GRAPHICS, INC.",touch graphics,confirmed_grant,ELKTON,MD,21921-2027,False,True,False,0.0,13.0,4743309.0,0.0,0.0,,,,,HYMEC2DYJM37,025170403,http://touchgraphics.com/,8,1998,2020
philadelphia,TRILION QUALITY SYSTEMS LLC,trilion quality systems,confirmed_grant,KING OF PRUSSIA,PA,19406-1408,False,True,False,0.0,4.0,1016176.0,0.0,0.0,,,,,VNFNJ6LNFLL3,072727790,http://www.trilion.com,28,1999,2006
philadelphia,"Talee Bio, Inc.",talee bio,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,2.0,450000.0,0.0,0.0,,,,,,080343068,,1,2017,2017
philadelphia,Tallian Consulting Corp.s,tallian consulting s,confirmed_grant,Newtown Square,PA,19073,False,True,False,0.0,0.0,24000.0,0.0,0.0,,,,,,,,2,1993,1993
philadelphia,"Technology & Medicine, Inc.",technology medicine,confirmed_grant,Dresher,PA,19025,False,True,False,0.0,1.0,99000.0,0.0,0.0,,,,,,31835072,,2,2002,2002
philadelphia,"Technology Innovation Enterprise, LLC",technology innovation enterprise,confirmed_grant,Philadelphia,PA,19118,False,True,False,0.0,1.0,99300.0,0.0,0.0,,,,,,,,2,2003,2003
philadelphia,Textile Technologies Inc,textile technologies,confirmed_grant,Hatboro,PA,19040,False,True,False,0.0,0.0,915272.0,0.0,0.0,,,,,,,,,1985,1991
philadelphia,The Cumagna Corpon,cumagna corpon,confirmed_grant,Norristown,PA,19403,False,True,False,0.0,0.0,144000.0,0.0,0.0,,,,,,,,16,1983,1984
philadelphia,The Fertility Testing Laborato,fertility testing laborato,confirmed_grant,Philadelphia,PA,19107,False,True,False,0.0,0.0,549000.0,0.0,0.0,,,,,,,,,1987,1988
philadelphia,The Formula Factory,formula factory,confirmed_grant,Wyncote,PA,19095,False,True,False,0.0,1.0,99909.92,0.0,0.0,,,,,,112945667,,1,2015,2015
philadelphia,Therachem Research,therachem research,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,1.0,614957.0,0.0,0.0,,,,,,,,,1997,1999
philadelphia,Thermal Centric Corporation,thermal centric,confirmed_grant,Wilmington,DE,19801,False,True,False,0.0,1.0,849434.0,0.0,0.0,,,,,,788164353,,,2007,2008
philadelphia,Thermal Reeds,thermal reeds,confirmed_grant,Wilmington,DE,19801,False,True,False,0.0,0.0,35000.0,0.0,0.0,,,,,,,,,1983,1983
philadelphia,"Thermaquil, Inc.",thermaquil,confirmed_grant,Philadelphia,PA,19104-3358,False,True,True,0.0,4.0,3454995.0,4.0,2728792.0,,,,,S8FTDLJNX2K5,080980990,,2,2019,2021
philadelphia,ThirdLaw Technologies LLC,thirdlaw technologies,confirmed_grant,Merion Station,PA,19066-1607,False,True,False,0.0,1.0,1150000.0,0.0,0.0,,,,,Z51DHJDLDJA4,081276033,https://thirdlaw.tech,1,2018,2019
philadelphia,Three-dimensional,three dimensional,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,2.0,926549.0,0.0,0.0,,,,,,,,,1995,1996
philadelphia,ThruPore Technologies Inc.,thrupore technologies,confirmed_grant,New Castle,DE,19720-1600,False,True,False,0.0,4.0,1169029.0,0.0,0.0,,,,,HA4ZD39UFFC3,,,5,2014,2021
philadelphia,"Tiger Optics, LLC",tiger optics,confirmed_grant,WARRINGTON,PA,18976-2426,False,True,False,0.0,3.0,758449.0,0.0,0.0,,,,,D1YKDAN76UL6,015454007,,30,2002,2015
philadelphia,Toxco Inc.,toxco,confirmed_grant,Folcroft,PA,19032-0190,False,True,False,0.0,1.0,841896.0,0.0,0.0,,,,,,,,105,2005,2006
philadelphia,"TranXecute, Inc.",tranxecute,confirmed_grant,Philadelphia,PA,19107,False,True,False,0.0,1.0,654730.0,0.0,0.0,,,,,,,,,2002,2006
philadelphia,"Trans World Technologies, Inc.",trans world technologies,confirmed_grant,Lansdale,PA,19446-0203,False,True,False,0.0,1.0,67689.0,0.0,0.0,,,,,,795202910,,12,2002,2002
philadelphia,Trefos Inc,trefos,confirmed_grant,Philadelphia,PA,19146-2701,False,True,False,0.0,2.0,1225000.0,0.0,0.0,,,,,XMDJFVJLY6K5,081500312,,4,2020,2023
philadelphia,"Tribology Systems, Inc.",tribology systems,confirmed_grant,Paoli,PA,19301,False,True,False,0.0,0.0,943000.0,0.0,0.0,,,,,,,,2,1986,1995
philadelphia,"Troubadour Enterprises, Inc.",troubadour enterprises,confirmed_grant,Philadelphia,PA,19103,False,True,False,0.0,0.0,48165.0,0.0,0.0,,,,,,,,,1999,1999
philadelphia,"Tse, Inc.",tse,confirmed_grant,Conshohocken,PA,19428,False,True,False,0.0,0.0,28000.0,0.0,0.0,,,,,,,,38,1984,1984
philadelphia,Ttl Techniques,ttl techniques,confirmed_grant,Glenside,PA,19038,False,True,False,0.0,0.0,499000.0,0.0,0.0,,,,,,,,,1987,1991
philadelphia,U-Screen Dx Inc,u screen dx,confirmed_grant,Doylestown,PA,18902,False,True,False,0.0,1.0,251664.0,0.0,0.0,,,,,,079192586,U-Screendx.com,3,2015,2015
philadelphia,"UGM MEDICAL SYSTEMS, INC.",ugm medical systems,confirmed_grant,PHILADELPHIA,PA,19104,False,True,False,0.0,2.0,1889932.0,0.0,0.0,,,,,,,,,1988,1999
philadelphia,UNIVERSAL TECHNICAL RESOURCE SERVICES INC,universal technical resource services,confirmed_grant,Marlton,NJ,08053,False,True,False,0.0,2.0,877779.0,0.0,0.0,,,,,ZDBVU71NQVT1,150917342,https://www.utrs.com,350,2012,2013
philadelphia,"UROVALVE, INC.",urovalve,confirmed_grant,NEWARK,NJ,07103-,False,True,False,0.0,3.0,752288.0,0.0,0.0,,,,,,193548695,,,2005,2011
philadelphia,Ultra Voice,ultra voice,confirmed_grant,Paoli,PA,19301,False,True,False,0.0,0.0,540000.0,0.0,0.0,,,,,,,,,1991,1995
philadelphia,Unco Therapeutics LLC,unco therapeutics,confirmed_grant,MIDDLETOWN,DE,19709-6402,False,True,True,0.0,1.0,350000.0,1.0,350000.0,,,,,H2GBGHM5NR14,,,2,2025,2025
philadelphia,"Unistry Assoc., Inc.",unistry assoc,confirmed_grant,Havertown,PA,19083,False,True,False,0.0,0.0,3519918.0,0.0,0.0,,,,,,,,16,1991,1999
philadelphia,Universal Technical Resource,universal technical resource,confirmed_grant,Voorhees,NJ,08043,False,True,False,0.0,1.0,69529.0,0.0,0.0,,,,,,,,,1996,1996
philadelphia,"VALIGEN, US, INC.",valigen us,confirmed_grant,Newtown,PA,18940,False,True,False,0.0,1.0,118173.0,0.0,0.0,,,,,,938650843,,40,2001,2001
philadelphia,"VASARYA THERAPEUTICS, INC.",vasarya therapeutics,confirmed_grant,CAMDEN,DE,19934-1249,False,True,True,0.0,3.0,1759671.0,3.0,1759671.0,,,,,PFB5FMPM2666,,,4,2024,2025
philadelphia,VELLUM BIOSCIENCES LLC,vellum biosciences,confirmed_grant,PHILADELPHIA,PA,19146-2701,False,True,True,0.0,2.0,599927.0,3.0,899927.0,,,,,EVYDGHYR7LK6,,,1,2023,2024
philadelphia,"VERDASEE SOLUTIONS, INC.",verdasee solutions,confirmed_grant,Langhorne,PA,-,False,True,False,0.0,1.0,2846248.0,0.0,0.0,,,,,,011130023,www.verdasee.com,7,2007,2008
philadelphia,VIBE PHARMACEUTICALS LLC,vibe pharmaceuticals,confirmed_grant,PHILADELPHIA,PA,19104-2853,False,True,False,0.0,1.0,228977.0,0.0,0.0,,,,,,078673710,http://www.ctt.upenn.edu/vibe.html,1,2015,2015
philadelphia,VIRONIKA LLC,vironika,confirmed_grant,WYNNEWOOD,PA,19096-3415,False,True,True,0.0,9.0,4734680.0,5.0,1299278.0,,,,,F391LAAT74P4,808308170,http://www.vironika.com,2,2009,2022
philadelphia,"VIROPHARMA, INC.",viropharma,confirmed_grant,EXTON,PA,19341,False,True,False,0.0,3.0,2441359.0,0.0,0.0,,,,,,,,,1995,2003
philadelphia,"VIRTUE VENTURES, LLC",virtue ventures,confirmed_grant,WILMINGTON,DE,19801-1155,False,True,False,0.0,1.0,224753.0,0.0,0.0,,,,,Z1FXH52LYGE5,965375608,www.virtueventures.com,3,2018,2018
philadelphia,VIZMOO LLC,vizmoo,confirmed_grant,WYNNEWOOD,PA,19096-1637,False,True,False,0.0,1.0,250000.0,0.0,0.0,,,,,Q6ECEJ7JZGR8,118499249,https://vizmoo.com,2,2023,2023
philadelphia,"VMT, INC.",vmt,confirmed_grant,NEWARK,DE,19711-3258,False,True,False,0.0,5.0,1064357.0,0.0,0.0,,,,,CNK2CHKJCJL6,827623245,,5,2010,2018
philadelphia,"VUESONIX SENSORS, INC.",vuesonix sensors,confirmed_grant,MOORESTOWN,NJ,08057,False,True,False,0.0,1.0,929544.0,0.0,0.0,,,,,,,,,2000,2002
philadelphia,VY CORP,vy,confirmed_grant,WAYNE,PA,19087-5312,False,True,False,0.0,5.0,2898317.0,0.0,0.0,,,,,Z9DPKEMDM3X6,130988863,www.vycorporation.com,9,2019,2022
philadelphia,Valcor Engineering Corporation,valcor engineering,confirmed_grant,Springfield,NJ,07081-3121,False,True,False,0.0,4.0,838923.0,0.0,0.0,,,,,DKMRLRV7M583,002185551,,234,2005,2007
philadelphia,Valley Forge Laboratorytori,valley forge laboratorytori,confirmed_grant,Devon,PA,19333,False,True,False,0.0,0.0,549313.0,0.0,0.0,,,,,,,,,1990,1991
philadelphia,"Value Recovery, Inc.",value recovery,confirmed_grant,Bridgeport,NJ,08014,False,True,False,0.0,3.0,1653700.0,0.0,0.0,,,,,,,,,2000,2005
philadelphia,VariWaves,variwaves,confirmed_grant,Exton,PA,19341-1175,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,965741114,,3,2011,2011
philadelphia,Vasowatch LLC,vasowatch,confirmed_grant,Philadelphia,PA,19146-2701,False,True,True,0.0,1.0,244683.0,1.0,244683.0,,,,,YA4RTNCNA6Z5,118224170,,1,2022,2022
philadelphia,Veltion Therapeutics LLC,veltion therapeutics,confirmed_grant,Philadelphia,PA,19146-2701,False,True,True,0.0,1.0,335671.0,1.0,335671.0,,,,,MQ3HY3KDPFN1,117199421,,1,2021,2021
philadelphia,Versilant Nanotechnologies,versilant nanotechnologies,confirmed_grant,Philadelphia,PA,19102,False,True,False,0.0,0.0,68971.0,0.0,0.0,,,,,,,,1,2001,2001
philadelphia,Vetigenics LLC,vetigenics,confirmed_grant,Philadelphia,PA,19146,False,True,True,0.0,2.0,2054375.0,1.0,1999381.0,,,,,EREYBA2JZLK9,080874269,,1,2019,2021
philadelphia,Vifant LLC,vifant,confirmed_grant,Philadelphia,PA,19146,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,,079729960,,1,2018,2018
philadelphia,Viora Health Inc,viora health,confirmed_grant,PHILADELPHIA,PA,19104-3358,False,True,True,0.0,2.0,1243195.0,3.0,1243195.0,,,,,KNKCGUE8JAG8,081266248,http://www.viorahealth.com,2,2021,2024
philadelphia,"Viral Genomix, Inc.",viral genomix,confirmed_grant,Blue Bell,PA,19422,False,True,False,0.0,3.0,1406712.0,0.0,0.0,,,,,,,,,2003,2005
philadelphia,"Vishenary, LLC",vishenary,confirmed_grant,Hockessin,DE,19707-2211,False,True,True,0.0,1.0,308669.0,1.0,308669.0,,,,,MG9DA3QB9YC1,118062625,,2,2025,2025
philadelphia,Voltaic Coatings LLC,voltaic coatings,confirmed_grant,Newark,DE,19711-5462,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,078876477,www.voltaiccoatings.com,5,2014,2014
philadelphia,Vortec Corporation,vortec,confirmed_grant,Collegeville,PA,19426,False,True,False,0.0,1.0,2022073.0,0.0,0.0,,,,,,,,,1989,1999
philadelphia,"WAYBETTER, INC.",waybetter,confirmed_grant,WILMINGTON,DE,19807-2018,False,True,True,0.0,2.0,1127155.0,2.0,978575.0,,,,,FKCJB1WNQ1V3,029691303,https://waybetter.com/,35,2019,2020
philadelphia,"WIDE BAND SYSTEMS, INC.",wide band systems,confirmed_grant,Newtown,PA,18940,False,True,False,0.0,1.0,69114.0,0.0,0.0,,,,,CDS4QAX3EJL7,556176873,,27,2004,2004
philadelphia,WISE WEB SOFTWARE,wise web software,confirmed_grant,Elkins Park,PA,19027,False,True,False,0.0,1.0,70000.0,0.0,0.0,,,,,,,,3,2003,2003
philadelphia,"WORKBOOK PUBLISHING, INC.",workbook publishing,confirmed_grant,ARDMORE,PA,-,False,True,False,0.0,4.0,1944948.0,0.0,0.0,,,,,,015890874,,,2003,2011
philadelphia,WORKMERK LLC,workmerk,confirmed_grant,CONSHOHOCKEN,PA,19428-2950,False,True,False,0.0,6.0,3953986.0,0.0,0.0,,,,,EL87UYZNZMU7,080735340,https://www.workmerk.com,8,2020,2024
philadelphia,"Walnot, Inc.",walnot,confirmed_grant,NEWARK,DE,19702-1525,False,True,True,0.0,1.0,449390.0,1.0,449390.0,,,,,N9QEPY3AHYM8,,,4,2025,2025
philadelphia,"Wavelet Technologies, Inc.",wavelet technologies,confirmed_grant,Phoenixville,PA,19460-3362,False,True,False,0.0,4.0,407706.0,0.0,0.0,,,,,LM5PSFXMYJ81,167525612,www.wavelettech.com,2,2004,2016
philadelphia,Woods Technologies LLC,woods technologies,confirmed_grant,Downingtown,PA,19335-3717,False,True,False,0.0,1.0,79891.0,0.0,0.0,,,,,H7WJLMNB2KN9,079930130,http://www.woodstechnologiesllc.com,1,2016,2016
philadelphia,"Wpl Laboratorytories, Inc.",wpl laboratorytories,confirmed_grant,Haverford,PA,19041,False,True,False,0.0,0.0,98922.0,0.0,0.0,,,,,,,,10,1996,1996
philadelphia,XN HEALTH INC.                                                  ,xn health,confirmed_grant,NEWARK                                  ,NJ,,False,True,False,0.0,1.0,274841.0,0.0,0.0,,,,,ZDD1MDD9NT85,,,0,2025,2025
philadelphia,XUNERGY,xunergy,confirmed_grant,Newtown,PA,-,False,True,False,0.0,3.0,450000.0,0.0,0.0,,,,,,809025492,,2,2011,2013
philadelphia,Xi Magnetics Inc.,xi magnetics,confirmed_grant,Coatesville,PA,19320,False,True,False,0.0,0.0,682949.0,0.0,0.0,,,,,,,,6,1986,1989
philadelphia,Y-CARBON,y carbon,confirmed_grant,King of Prussia,PA,19406,False,True,False,0.0,3.0,319924.0,0.0,0.0,,,,,,825052561,,2,2009,2010
philadelphia,"YAUPON THERAPEUTICS, INC.",yaupon therapeutics,confirmed_grant,WAYNE,PA,19087,False,True,False,0.0,6.0,4640675.0,0.0,0.0,,,,,,118968259,,,2003,2007
philadelphia,YCN,ycn,confirmed_grant,King of Prussia,PA,19406-1308,False,True,False,0.0,1.0,149971.0,0.0,0.0,,,,,,,,1,2010,2010
philadelphia,"YOUNG THERAPEUTICS, LLC",young therapeutics,confirmed_grant,PHILADELPHIA,PA,19152-2616,False,True,True,0.0,3.0,2400160.0,2.0,2049160.0,,,,,JY3KKMRM47L6,031274354,http://www.youngtherapeutics.com/,3,2019,2025
philadelphia,YOUNGHEARTVALVE INC,youngheartvalve,confirmed_grant,WILMINGTON,DE,19801-1120,False,True,False,0.0,2.0,3286651.0,0.0,0.0,,,,,KDSXAGSGZGV1,117176465,,2,2021,2024
philadelphia,ZANET ANALYTICS CORPORATION,zanet analytics,confirmed_grant,EASTON,PA,18042-3326,False,True,False,0.0,1.0,275000.0,0.0,0.0,,,,,CGTBLWMY1EG3,,,1,2023,2023
philadelphia,"ZEGER-ABRAMS, INC.",zeger abrams,confirmed_grant,Glenside,PA,-,False,True,False,0.0,14.0,7410370.0,0.0,0.0,,,,,,093710499,,8,1985,2011
philadelphia,"ZEROEYES, INC.",zeroeyes,confirmed_grant,CONSHOHOCKEN,PA,19428-2252,False,True,False,0.0,13.0,24701528.0,0.0,0.0,,,,,GFSKJLKMCP47,081214393,https://www.zeroeyes.com,182,2021,2025
philadelphia,ZIOS CORPORATION,zios,confirmed_grant,PHILADELPHIA,PA,19107-1603,False,True,False,0.0,1.0,50000.0,0.0,0.0,,,,,VHEKVTMRPN64,143521784,https://zios3.com,2,2020,2020
philadelphia,ZNETICS,znetics,confirmed_grant,PHILADELPHIA,PA,19104-2853,False,True,False,0.0,1.0,262165.0,0.0,0.0,,,,,,078270029,,1,2012,2012
philadelphia,Zenith Space Technologies LLC,zenith space technologies,confirmed_grant,Wilmington,DE,19801-1058,False,True,False,0.0,1.0,74656.0,0.0,0.0,,,,,VZHMPE8TC1M9,,,15,2025,2025
philadelphia,Zeomedix,zeomedix,confirmed_grant,Malvern,PA,-,False,True,False,0.0,2.0,1000029.0,0.0,0.0,,,,,,832603067,,1,2010,2012
philadelphia,Zeotech Corporation,zeotech,confirmed_grant,Drexel Hill,PA,19026,False,True,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,1999,1999
philadelphia,"Zeta-Tech Associates, Inc.",zeta tech associates,confirmed_grant,Cherry Hill,NJ,08034-0151,False,True,False,0.0,2.0,1085162.0,0.0,0.0,,,,,,,,,1985,2000
philadelphia,"Zynaxis, Inc.",zynaxis,confirmed_grant,MALVERN,PA,19355,False,True,False,0.0,0.0,1477645.0,0.0,0.0,,,,,,,,,1989,1996
philadelphia,"eBravium, Inc.",ebravium,confirmed_grant,Wilmington,DE,19808,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,,080038141,,3,2016,2016
philadelphia,eWave Informatics,ewave informatics,confirmed_grant,Conshohocken,PA,-,False,True,False,0.0,2.0,797120.0,0.0,0.0,,,,,KDTCLSWZFPU1,962845686,,2,2011,2012
philadelphia,k Technology Corporation,k technology,confirmed_grant,Langhorne,PA,19047 2411,False,True,False,0.0,45.0,15314291.0,0.0,0.0,,,,,,967049065,,15,1997,2010
