msa,name,name_norm,tier,city,state,zip,source_form_d,source_sbir,source_nih,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,entity_type,industry,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year
dallas,"Neurolens, Inc.",neurolens,confirmed_funded,COPPELL,TX,75019,True,False,False,3.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001624178,,,,,,
dallas,"Neuron Shield 8, LLC",neuron shield 8,confirmed_funded,PLANO,TX,75093,True,False,False,1.0,0.0,0.0,0.0,0.0,2015,Limited Liability Company,Other Health Care,0001674847,,,,,,
dallas,"Neuron Shield 9, LLC",neuron shield 9,confirmed_funded,PLANO,TX,75093,True,False,False,1.0,0.0,0.0,0.0,0.0,2015,Limited Liability Company,Other Health Care,0001673866,,,,,,
dallas,"Neuron Shield Monitoring Associates, PLLC",neuron shield monitoring associates pllc,confirmed_funded,PLANO,TX,75093,True,False,False,1.0,0.0,0.0,0.0,0.0,2015,Limited Liability Company,Other Health Care,0001674588,,,,,,
dallas,"New Waters Recovery North Carolina Fund, LP",new waters recovery north carolina fund lp,confirmed_funded,McKinney,TX,75070,True,False,False,1.0,0.0,0.0,0.0,0.0,2020,Limited Partnership,Other Health Care,0001815716,,,,,,
dallas,"New Way Labs, LLC",new way labs,confirmed_funded,DALLAS,TX,75240,True,False,False,1.0,0.0,0.0,0.0,0.0,2014,Limited Liability Company,Other Health Care,0001622831,,,,,,
dallas,"North Dallas Surgical Center, LLC",north dallas surgical center,confirmed_funded,DALLAS,TX,75287,True,False,False,6.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001499622,,,,,,
dallas,North Texas Renal Management II LLC,north texas renal management ii,confirmed_funded,DALLAS,TX,75235,True,False,False,4.0,0.0,0.0,0.0,0.0,2015,Limited Liability Company,Other Health Care,0001657576,,,,,,
dallas,North Texas Renal Management III LLC,north texas renal management iii,confirmed_funded,DALLAS,TX,75235,True,False,False,3.0,0.0,0.0,0.0,0.0,2015,Limited Liability Company,Other Health Care,0001662696,,,,,,
dallas,"North Texas Renal Management IV, LLC",north texas renal management iv,confirmed_funded,DALLAS,TX,75235,True,False,False,1.0,0.0,0.0,0.0,0.0,2016,Limited Liability Company,Other Health Care,0001745528,,,,,,
dallas,"North Texas Renal Management IX, LLC",north texas renal management ix,confirmed_funded,DALLAS,TX,75235,True,False,False,1.0,0.0,0.0,0.0,0.0,2019,Limited Liability Company,Other Health Care,0001786569,,,,,,
dallas,"North Texas Renal Management V, LLC",north texas renal management v,confirmed_funded,DALLAS,TX,75235,True,False,False,3.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001721564,,,,,,
dallas,"North Texas Renal Management VI, LLC",north texas renal management vi,confirmed_funded,DALLAS,TX,75235,True,False,False,2.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001757727,,,,,,
dallas,"North Texas Renal Management VII, LLC",north texas renal management vii,confirmed_funded,DALLAS,TX,75235,True,False,False,1.0,0.0,0.0,0.0,0.0,2018,Limited Liability Company,Other Health Care,0001776102,,,,,,
dallas,"North Texas Renal Management VIII, LLC",north texas renal management viii,confirmed_funded,DALLAS,TX,75235,True,False,False,2.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001762504,,,,,,
dallas,"North Texas Renal Management XI, LLC",north texas renal management xi,confirmed_funded,DALLAS,TX,75235,True,False,False,2.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Other Health Care,0001942847,,,,,,
dallas,"North Texas Renal Management, LLC",north texas renal management,confirmed_funded,DALLAS,TX,75235,True,False,False,4.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001600693,,,,,,
dallas,"NovaDerm Aid Fund Alpha, L.L.C.",novaderm aid fund alpha l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973761,,,,,,
dallas,"NovaDerm Aid Fund Beta, L.L.C.",novaderm aid fund beta l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973759,,,,,,
dallas,NovaDerm Aid Fund Delta LLC,novaderm aid fund delta,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973757,,,,,,
dallas,NovaDerm Aid Fund Epsilon LLC,novaderm aid fund epsilon,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973827,,,,,,
dallas,NovaDerm Aid Fund Eta LLC,novaderm aid fund eta,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973741,,,,,,
dallas,"NovaDerm Aid Fund Gamma, L.L.C.",novaderm aid fund gamma l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973826,,,,,,
dallas,"NovaDerm Aid Fund I, L.L.C.",novaderm aid fund i l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973689,,,,,,
dallas,"NovaDerm Aid Fund II, L.L.C.",novaderm aid fund ii l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973602,,,,,,
dallas,"NovaDerm Aid Fund III, L.L.C.",novaderm aid fund iii l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973601,,,,,,
dallas,"NovaDerm Aid Fund IV, L.L.C.",novaderm aid fund iv l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973600,,,,,,
dallas,NovaDerm Aid Fund IX L.L.C.,novaderm aid fund ix l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973584,,,,,,
dallas,NovaDerm Aid Fund Iota LLC,novaderm aid fund iota,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973755,,,,,,
dallas,NovaDerm Aid Fund Kappa LLC,novaderm aid fund kappa,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973679,,,,,,
dallas,NovaDerm Aid Fund Ksi LLC,novaderm aid fund ksi,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001988791,,,,,,
dallas,NovaDerm Aid Fund Lamda LLC,novaderm aid fund lamda,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973756,,,,,,
dallas,NovaDerm Aid Fund Mi LLC,novaderm aid fund mi,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973857,,,,,,
dallas,NovaDerm Aid Fund Ni LLC,novaderm aid fund ni,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973856,,,,,,
dallas,NovaDerm Aid Fund Omega LLC,novaderm aid fund omega,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001991666,,,,,,
dallas,NovaDerm Aid Fund Theta LLC,novaderm aid fund theta,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973760,,,,,,
dallas,"NovaDerm Aid Fund V, L.L.C.",novaderm aid fund v l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973599,,,,,,
dallas,NovaDerm Aid Fund VI L.L.C.,novaderm aid fund vi l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973765,,,,,,
dallas,NovaDerm Aid Fund VII L.L.C.,novaderm aid fund vii l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973751,,,,,,
dallas,NovaDerm Aid Fund VIII L.L.C.,novaderm aid fund viii l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973754,,,,,,
dallas,NovaDerm Aid Fund X L.L.C.,novaderm aid fund x l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973619,,,,,,
dallas,NovaDerm Aid Fund XI L.L.C.,novaderm aid fund xi l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973995,,,,,,
dallas,NovaDerm Aid Fund XII L.L.C.,novaderm aid fund xii l l c,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001974001,,,,,,
dallas,NovaDerm Aid Fund Zeta LLC,novaderm aid fund zeta,confirmed_funded,DALLAS,TX,75205,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Biotechnology,0001973758,,,,,,
dallas,Novaestiq Corp.,novaestiq,confirmed_funded,SOUTHLAKE,TX,76092,True,False,False,5.0,0.0,0.0,0.0,0.0,2021,Corporation,Other Health Care,0001877943,,,,,,
dallas,"Nuvothera, Inc.",nuvothera,confirmed_funded,COLLEYVILLE,TX,76034,True,False,False,1.0,0.0,0.0,0.0,0.0,2014,Corporation,Other Health Care,0001688456,,,,,,
dallas,ORAMETRIX INC,orametrix,confirmed_funded,RICHARDSON,TX,75082,True,False,False,2.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001119087,,,,,,
dallas,"Ocudyne, Inc.",ocudyne,confirmed_funded,Plano,TX,75093,True,False,False,2.0,0.0,0.0,0.0,0.0,2013,Corporation,Other Health Care,0001590563,,,,,,
dallas,"Olive Pharmacy, LLC",olive pharmacy,confirmed_funded,DALLAS,TX,75240,True,False,False,1.0,0.0,0.0,0.0,0.0,2015,Limited Liability Company,Other Health Care,0001722490,,,,,,
dallas,"OnPoint Healthcare Partners, Inc.",onpoint healthcare partners,confirmed_funded,FLOWER MOUND,TX,75022,True,False,False,2.0,0.0,0.0,0.0,0.0,2019,Corporation,Other Health Care,0001921600,,,,,,
dallas,"Ophthalmology Surgery Center of Dallas, LLC",ophthalmology surgery center of dallas,confirmed_funded,DALLAS,TX,75231,True,False,False,3.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001462766,,,,,,
dallas,"Opry Investment Holdings I, LLC",opry investment i,confirmed_funded,FORT WORTH,TX,76102,True,False,False,1.0,0.0,0.0,0.0,0.0,2023,Limited Liability Company,Other Health Care,0001980645,,,,,,
dallas,"Osteal Therapeutics, Inc.",osteal therapeutics,confirmed_funded,Dallas,TX,75214,True,False,False,4.0,0.0,0.0,0.0,0.0,,Corporation,Pharmaceuticals,0001735936,,,,,,
dallas,"Osteon Holdings, Inc.",osteon,confirmed_funded,FORT WORTH,TX,76102,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Corporation,Other Health Care,0001732417,,,,,,
dallas,"PARK BENCH HOLDINGS, INC.",park bench,confirmed_funded,ADDISON,TX,75001,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Corporation,Other Health Care,0001732351,,,,,,
dallas,PATIENT FOCUSED TELE-HEALTH LLC,patient focused tele health,confirmed_funded,ROCKWALL,TX,75087,True,False,False,2.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Pharmaceuticals,0001801947,,,,,,
dallas,"PDSH Services, LLC",pdsh services,confirmed_funded,ARLINGTON,TX,76010,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001726666,,,,,,
dallas,"PFO Global, Inc.",pfo global,confirmed_funded,IRVING,TX,75063,True,False,False,3.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001456455,,,,,,
dallas,PGC Granada Assisted Living Memory Care Community LP,pgc granada assisted living memory care community lp,confirmed_funded,DALLAS,TX,75243,True,False,False,1.0,0.0,0.0,0.0,0.0,2015,Limited Partnership,Other Health Care,0001659970,,,,,,
dallas,PGC Tapestry Tallahassee Assisted Living & Memory Care LP,pgc tapestry tallahassee assisted living memory care lp,confirmed_funded,DALLAS,TX,75243,True,False,False,4.0,0.0,0.0,0.0,0.0,2016,Limited Partnership,Other Health Care,0001685558,,,,,,
dallas,PGC Tapestry of Tallahassee at Lakeshore Dr. LP,pgc tapestry of tallahassee at lakeshore dr lp,confirmed_funded,DALLAS,TX,75248,True,False,False,3.0,0.0,0.0,0.0,0.0,2018,Limited Partnership,Other Health Care,0001739419,,,,,,
dallas,PGC's Tapestry Tallahassee Walden Memory Care LP,pgc s tapestry tallahassee walden memory care lp,confirmed_funded,DALLAS,TX,75243,True,False,False,1.0,0.0,0.0,0.0,0.0,2016,Limited Partnership,Other Health Care,0001691822,,,,,,
dallas,PGCS PC Tapestry Tallahassee Assisted Living & Memory Care LP,pgcs tapestry tallahassee assisted living memory care lp,confirmed_funded,DALLAS,TX,75243,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Limited Partnership,Other Health Care,0001697771,,,,,,
dallas,PLASMATECH BIOPHARMACEUTICALS INC,plasmatech biopharmaceuticals,confirmed_funded,DALLAS,TX,75219,True,False,False,2.0,0.0,0.0,0.0,0.0,,Corporation,Pharmaceuticals,0000318306,,,,,,
dallas,PRIME ER FUND I LLC,prime er fund i,confirmed_funded,LITTLE ELM,TX,75078,True,False,False,1.0,0.0,0.0,0.0,0.0,2024,Limited Liability Company,Other Health Care,0002017332,,,,,,
dallas,"Park Hill Surgery Center, LLC",park hill surgery center,confirmed_funded,FORT WORTH,TX,76107,True,False,False,3.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001793287,,,,,,
dallas,"Peak Gastroenterology ASC, LLC",peak gastroenterology asc,confirmed_funded,DALLAS,TX,75254,True,False,False,1.0,0.0,0.0,0.0,0.0,2019,Limited Liability Company,Other Health Care,0001863398,,,,,,
dallas,"Percipio Health, Inc.",percipio health,confirmed_funded,PLANO,TX,75093,True,False,False,3.0,0.0,0.0,0.0,0.0,2022,Corporation,Other Health Care,0001957215,,,,,,
dallas,"Perfect IP, LLC",perfect ip,confirmed_funded,DALLAS,TX,75201,True,False,False,1.0,0.0,0.0,0.0,0.0,2013,Limited Liability Company,Other Health Care,0001726236,,,,,,
dallas,Pharmesol Inc.,pharmesol,confirmed_funded,COPPELL,TX,75019,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001962684,,,,,,
dallas,"Physician 360, Inc.",physician 360,confirmed_funded,SOUTHLAKE,TX,76092,True,False,False,1.0,0.0,0.0,0.0,0.0,2016,Corporation,Other Health Care,0001791687,,,,,,
dallas,"Physicians Integrated Network, LLC",physicians integrated network,confirmed_funded,DALLAS,TX,75248,True,False,False,1.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001723003,,,,,,
dallas,"Physicians Integrated Network, LP",physicians integrated network lp,confirmed_funded,DALLAS,TX,75248,True,False,False,3.0,0.0,0.0,0.0,0.0,,Limited Partnership,Other Health Care,0001723003,,,,,,
dallas,"Platinum Biosciences, Inc.",platinum biosciences,confirmed_funded,PLANO,TX,75024,True,False,False,3.0,0.0,0.0,0.0,0.0,2019,Corporation,Other Health Care,0001797787,,,,,,
dallas,"Post Acute Analytics, Inc.",post acute analytics,confirmed_funded,LEWISVILLE,TX,75057,True,False,False,3.0,0.0,0.0,0.0,0.0,2018,Corporation,Other Health Care,0001753008,,,,,,
dallas,"Prana Essentials, Inc.",prana essentials,confirmed_funded,IRVING,TX,75038,True,False,False,1.0,0.0,0.0,0.0,0.0,2011,Corporation,Other Health Care,0001642094,,,,,,
dallas,"Preferred Health Imaging, LLC",preferred health imaging,confirmed_funded,DALLAS,TX,75225,True,False,False,1.0,0.0,0.0,0.0,0.0,2024,Limited Liability Company,Other Health Care,0002065996,,,,,,
dallas,"Premier One Emergency Centers, LLC",premier one emergency centers,confirmed_funded,FRISCO,TX,75034,True,False,False,1.0,0.0,0.0,0.0,0.0,2013,Limited Liability Company,Other Health Care,0001681887,,,,,,
dallas,"Premier Podiatry Management, LLC",premier podiatry management,confirmed_funded,FRISCO,TX,75033,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001722028,,,,,,
dallas,Prism Care Inc.,prism care,confirmed_funded,PLANO,TX,75093,True,False,False,2.0,0.0,0.0,0.0,0.0,2019,Corporation,Other Health Care,0001979688,,,,,,
dallas,REATA PHARMACEUTICALS INC,reata pharmaceuticals,confirmed_funded,PLANO,TX,75024,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001358762,,,,,,
dallas,"RECODE THERAPEUTICS, INC.",recode therapeutics,confirmed_funded,IRVING,TX,75060,True,False,False,3.0,0.0,0.0,0.0,0.0,2015,Corporation,Other Health Care,0001693764,,,,,,
dallas,Razor Medical Science LLC,razor medical science,confirmed_funded,FRISCO,TX,75034,True,False,False,3.0,0.0,0.0,0.0,0.0,2018,Limited Liability Company,Other Health Care,0001745523,,,,,,
dallas,"RealTime Laboratories, Inc.",realtime laboratories,confirmed_funded,CARROLLTON,TX,75010,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001767082,,,,,,
dallas,Rebel Surgical Products,rebel surgical products,confirmed_funded,DALLAS,TX,75240,True,False,False,1.0,0.0,0.0,0.0,0.0,2016,Limited Liability Company,Other Health Care,0001679868,,,,,,
dallas,"Recuro Health, Inc.",recuro health,confirmed_funded,RICHARDSON,TX,75082,True,False,False,3.0,0.0,0.0,0.0,0.0,2021,Corporation,Other Health Care,0001879840,,,,,,
dallas,"Renibus Therapeutics, Inc.",renibus therapeutics,confirmed_funded,Southlake,TX,76092,True,False,False,9.0,0.0,0.0,0.0,0.0,2015,Corporation,Pharmaceuticals,0001667699,,,,,,
dallas,Resilient Heathcare Corp,resilient heathcare,confirmed_funded,PLANO,TX,75024,True,False,False,1.0,0.0,0.0,0.0,0.0,2023,Corporation,Other Health Care,0002058082,,,,,,
dallas,ResponseCO II LLC,responseco ii,confirmed_funded,DALLAS,TX,75248,True,False,False,1.0,0.0,0.0,0.0,0.0,2020,Limited Liability Company,Other Health Care,0001829707,,,,,,
dallas,ResponseCO LLC,responseco,confirmed_funded,DALLAS,TX,75248,True,False,False,1.0,0.0,0.0,0.0,0.0,2019,Limited Liability Company,Other Health Care,0001790439,,,,,,
dallas,"Riata Acuity, LP",riata acuity lp,confirmed_funded,DALLAS,TX,75219,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Limited Partnership,Other Health Care,0001702476,,,,,,
dallas,"Right Value Drug Stores, Inc.",right value drug stores,confirmed_funded,HURST,TX,76054,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Pharmaceuticals,0001729480,,,,,,
dallas,"Rosy Wellness, Inc.",rosy wellness,confirmed_funded,DALLAS,TX,75201,True,False,False,2.0,0.0,0.0,0.0,0.0,2018,Corporation,Other Health Care,0001879154,,,,,,
dallas,"SBK HEALTHCARE SERVICES, INC.",sbk healthcare services,confirmed_funded,Dallas,TX,75231,True,False,False,4.0,0.0,0.0,0.0,0.0,2014,Corporation,Other Health Care,0001623435,,,,,,
dallas,"SENIOR CARE CENTERS, LLC",senior care centers,confirmed_funded,DALLAS,TX,75201,True,False,False,2.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001465319,,,,,,
dallas,Sage Oak NTX Distressed Fund LLC,sage oak ntx distressed fund,confirmed_funded,DALLAS,TX,75219,True,False,False,1.0,0.0,0.0,0.0,0.0,2025,Limited Liability Company,Other Health Care,0002094529,,,,,,
dallas,Sanara MedTech Inc.,sanara medtech,confirmed_funded,FORT WORTH,TX,76102,True,False,False,5.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0000714256,,,,,,
dallas,"Secretome Therapeutics, Inc.",secretome therapeutics,confirmed_funded,DALLAS,TX,75247,True,False,False,1.0,0.0,0.0,0.0,0.0,2018,Corporation,Biotechnology,0001961833,,,,,,
dallas,"Select Pharma, LLC",select pharma,confirmed_funded,DALLAS,TX,75240,True,False,False,1.0,0.0,0.0,0.0,0.0,2013,Limited Liability Company,Other Health Care,0001627275,,,,,,
dallas,Sentinel Diagnostic Imaging Inc.,sentinel diagnostic imaging,confirmed_funded,COLLEYVILLE,TX,76034,True,False,False,3.0,0.0,0.0,0.0,0.0,2014,Corporation,Other Health Care,0001631740,,,,,,
dallas,"Septum Solutions, L.L.C.",septum solutions l l c,confirmed_funded,COLLEYVILLE,TX,76034,True,False,False,1.0,0.0,0.0,0.0,0.0,2016,Limited Liability Company,Biotechnology,0001686958,,,,,,
dallas,"Shield Medical Solutions, LLC - Series ALPHA",shield medical solutions series alpha,confirmed_funded,ALLEN,TX,75013,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001723281,,,,,,
dallas,"Shield Medical Solutions, LLC - Series BETA",shield medical solutions series beta,confirmed_funded,ALLEN,TX,75013,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001726496,,,,,,
dallas,"Socrates Health Solutions, Inc.",socrates health solutions,confirmed_funded,DALLAS,TX,75214,True,False,False,2.0,0.0,0.0,0.0,0.0,2013,Corporation,Other Health Care,0001594118,,,,,,
dallas,"Solenic Medical, Inc.",solenic medical,confirmed_funded,Addison,TX,75001,True,False,False,1.0,0.0,0.0,0.0,0.0,2019,Corporation,Biotechnology,0001785410,,,,,,
dallas,"Solutions for Otolaryngology, L.L.C.",solutions for otolaryngology l l c,confirmed_funded,PLANO,TX,75093,True,False,False,1.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001853629,,,,,,
dallas,Spark Biomedical Inc.,spark biomedical,confirmed_funded,DALLAS,TX,75252,True,False,False,1.0,0.0,0.0,0.0,0.0,2023,Corporation,Other Health Care,0001975271,,,,,,
dallas,"Spectrix Therapeutics, LLC",spectrix therapeutics,confirmed_funded,SOUTHLAKE,TX,76092,True,False,False,1.0,0.0,0.0,0.0,0.0,2016,Limited Liability Company,Pharmaceuticals,0001675383,,,,,,
dallas,"Speed Clip Solutions, LLC",speed clip solutions,confirmed_funded,DALLAS,TX,75225,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Other Health Care,0001888827,,,,,,
dallas,"Stars Toxicology, LLC",stars toxicology,confirmed_funded,DALLAS,TX,75240,True,False,False,1.0,0.0,0.0,0.0,0.0,2015,Limited Liability Company,Other Health Care,0001670438,,,,,,
dallas,"Stingray Therapeutics, Inc.",stingray therapeutics,confirmed_funded,Dallas,TX,75247,True,False,False,3.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001759143,,,,,,
dallas,Stride Healthcare Management LLC,stride healthcare management,confirmed_funded,DALLAS,TX,75251,True,False,False,1.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0002023835,,,,,,
dallas,"Superior Organics Operations, LLC",superior organics operations,confirmed_funded,DALLAS,TX,74105,True,False,False,2.0,0.0,0.0,0.0,0.0,2023,Limited Liability Company,Other Health Care,0002013899,,,,,,
dallas,"Surgical Caregivers of Fort Worth, LLC",surgical caregivers of fort worth,confirmed_funded,Fort Worth,TX,76104,True,False,False,5.0,0.0,0.0,0.0,0.0,2013,Limited Liability Company,Other Health Care,0001463790,,,,,,
dallas,"Syntilla Medical, LLC",syntilla medical,confirmed_funded,DALLAS,TX,75225,True,False,False,1.0,0.0,0.0,0.0,0.0,2013,Limited Liability Company,Other Health Care,0001600314,,,,,,
dallas,"TFF Pharmaceuticals, Inc.",tff pharmaceuticals,confirmed_funded,FORT WORTH,TX,76107,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Pharmaceuticals,0001733413,,,,,,
dallas,"THP MEDICAL CENTERS FUND I, LLC",thp medical centers fund i,confirmed_funded,DALLAS,TX,75254,True,False,False,3.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001713904,,,,,,
dallas,"TITAN PARTNERS, LLC",titan partners,confirmed_funded,DALLAS,TX,75201,True,False,False,1.0,0.0,0.0,0.0,0.0,2013,Limited Liability Company,Pharmaceuticals,0001595404,,,,,,
dallas,"TMC MEDICAL CENTERS FUND I, LLC",tmc medical centers fund i,confirmed_funded,DALLAS,TX,75254,True,False,False,6.0,0.0,0.0,0.0,0.0,2017,Limited Liability Company,Other Health Care,0001713904,,,,,,
dallas,TPEG FL Home Health Investors LLC,tpeg fl home health investors,confirmed_funded,SOUTHLAKE,TX,76137,True,False,False,3.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Other Health Care,0001910153,,,,,,
dallas,TPEG FL Home Health QP Investors LLC,tpeg fl home health qp investors,confirmed_funded,SOUTHLAKE,TX,76137,True,False,False,3.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Other Health Care,0001910159,,,,,,
dallas,TPEG NANO QP INVESTORS LLC,tpeg nano qp investors,confirmed_funded,SOUTHLAKE,TX,76092,True,False,False,2.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Biotechnology,0001853083,,,,,,
dallas,TPEG NUCLEIN INVESTORS LLC,tpeg nuclein investors,confirmed_funded,SOUTHLAKE,TX,76092,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Biotechnology,0001844587,,,,,,
dallas,TPEG NUCLEIN QP INVESTORS LLC,tpeg nuclein qp investors,confirmed_funded,SOUTHLAKE,TX,76092,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Biotechnology,0001844529,,,,,,
dallas,TPEG PROVEER SL INVESTORS I LLC,tpeg proveer sl investors i,confirmed_funded,Southlake,TX,76092,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Other Health Care,0001891223,,,,,,
dallas,"TPG Valley, L.P.",tpg valley l p,confirmed_funded,FORT WORTH,TX,76102,True,False,False,1.0,0.0,0.0,0.0,0.0,2015,Other,Pharmaceuticals,0001663437,,,,,,
dallas,TW-NHME Holdings Corp.,tw nhme,confirmed_funded,IRVING,TX,75063,True,False,False,1.0,0.0,0.0,0.0,0.0,2015,Corporation,Other Health Care,0001649455,,,,,,
dallas,"Taysha Gene Therapies, Inc.",taysha gene therapies,confirmed_funded,DALLAS,TX,75209,True,False,False,4.0,0.0,0.0,0.0,0.0,2019,Corporation,Biotechnology,0001806310,,,,,,
dallas,"Team Velu Horizon Holdings, LLC",team velu horizon,confirmed_funded,MCKINNEY,TX,75071,True,False,False,2.0,0.0,0.0,0.0,0.0,2024,Limited Liability Company,Other Health Care,0002041237,,,,,,
dallas,Telos Biotech Inc.,telos biotech,confirmed_funded,Dallas,TX,75247,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001815708,,,,,,
